service_id,date,exception_type
610,20140516,1
610,20140518,1
610,20140523,1
610,20140525,1
610,20140601,1
610,20140606,1
610,20140608,1
610,20140609,1
610,20140613,1
610,20140615,1
610,20140620,1
610,20140622,1
610,20140627,1
610,20140629,1
610,20140704,1
610,20140706,1
610,20140711,1
621,20140304,1
621,20140305,1
621,20140306,1
621,20140307,1
621,20140308,1
621,20140309,1
621,20140310,1
621,20140311,1
621,20140312,1
621,20140313,1
621,20140314,1
621,20140315,1
621,20140316,1
621,20140317,1
621,20140318,1
621,20140319,1
621,20140320,1
621,20140321,1
621,20140322,1
621,20140323,1
621,20140324,1
621,20140325,1
621,20140326,1
621,20140327,1
621,20140328,1
621,20140329,1
621,20140330,1
621,20140331,1
621,20140401,1
621,20140402,1
621,20140403,1
621,20140404,1
621,20140407,1
621,20140408,1
621,20140409,1
621,20140410,1
621,20140411,1
621,20140412,1
621,20140413,1
621,20140414,1
621,20140415,1
621,20140416,1
621,20140417,1
621,20140418,1
630,20131223,1
630,20131226,1
630,20131227,1
630,20131230,1
630,20140102,1
630,20140103,1
630,20140707,1
630,20140708,1
630,20140709,1
630,20140710,1
630,20140711,1
630,20140714,1
630,20140715,1
630,20140716,1
630,20140717,1
630,20140718,1
630,20140722,1
630,20140723,1
630,20140724,1
630,20140725,1
630,20140728,1
630,20140729,1
630,20140730,1
630,20140731,1
630,20140801,1
630,20140804,1
630,20140805,1
630,20140806,1
630,20140807,1
630,20140808,1
630,20140811,1
630,20140812,1
630,20140813,1
630,20140814,1
630,20140818,1
630,20140819,1
630,20140820,1
630,20140821,1
630,20140822,1
631,20131215,1
631,20140209,1
631,20140216,1
631,20140223,1
631,20140302,1
631,20140309,1
631,20140316,1
631,20140323,1
631,20140330,1
631,20140421,1
631,20140427,1
631,20140504,1
631,20140511,1
631,20140518,1
631,20140921,1
631,20140928,1
631,20141005,1
631,20141012,1
631,20141019,1
631,20141026,1
631,20141102,1
631,20141109,1
631,20141116,1
631,20141123,1
631,20141130,1
631,20141207,1
632,20131220,1
632,20140214,1
632,20140221,1
632,20140228,1
632,20140307,1
632,20140314,1
632,20140321,1
632,20140328,1
632,20140404,1
632,20140425,1
632,20140502,1
632,20140509,1
632,20140516,1
632,20140523,1
632,20140926,1
632,20141003,1
632,20141010,1
632,20141017,1
632,20141024,1
632,20141031,1
632,20141107,1
632,20141114,1
632,20141121,1
632,20141128,1
632,20141205,1
632,20141212,1
633,20131216,1
633,20131217,1
633,20131219,1
633,20131220,1
633,20140106,1
633,20140107,1
633,20140109,1
633,20140110,1
633,20140113,1
633,20140114,1
633,20140116,1
633,20140117,1
633,20140120,1
633,20140121,1
633,20140123,1
633,20140124,1
633,20140127,1
633,20140128,1
633,20140130,1
633,20140131,1
633,20140203,1
633,20140204,1
633,20140206,1
633,20140207,1
633,20140210,1
633,20140211,1
633,20140213,1
633,20140214,1
633,20140217,1
633,20140218,1
633,20140220,1
633,20140221,1
633,20140224,1
633,20140225,1
633,20140227,1
633,20140228,1
633,20140303,1
633,20140304,1
633,20140306,1
633,20140307,1
633,20140310,1
633,20140311,1
633,20140313,1
633,20140314,1
633,20140317,1
633,20140318,1
633,20140320,1
633,20140321,1
633,20140324,1
633,20140325,1
633,20140327,1
633,20140328,1
633,20140331,1
633,20140401,1
633,20140403,1
633,20140404,1
633,20140407,1
633,20140408,1
633,20140410,1
633,20140411,1
633,20140414,1
633,20140415,1
633,20140417,1
633,20140418,1
633,20140422,1
633,20140424,1
633,20140425,1
633,20140428,1
633,20140429,1
633,20140502,1
633,20140505,1
633,20140506,1
633,20140508,1
633,20140509,1
633,20140512,1
633,20140513,1
633,20140515,1
633,20140516,1
633,20140519,1
633,20140520,1
633,20140522,1
633,20140523,1
633,20140526,1
633,20140527,1
633,20140530,1
633,20140602,1
633,20140603,1
633,20140605,1
633,20140606,1
633,20140610,1
633,20140612,1
633,20140613,1
633,20140616,1
633,20140617,1
633,20140619,1
633,20140620,1
633,20140623,1
633,20140624,1
633,20140626,1
633,20140627,1
633,20140630,1
633,20140701,1
633,20140703,1
633,20140704,1
633,20140825,1
633,20140826,1
633,20140828,1
633,20140829,1
633,20140901,1
633,20140902,1
633,20140904,1
633,20140905,1
633,20140908,1
633,20140909,1
633,20140911,1
633,20140912,1
633,20140915,1
633,20140916,1
633,20140918,1
633,20140919,1
633,20140922,1
633,20140923,1
633,20140925,1
633,20140926,1
633,20140929,1
633,20140930,1
633,20141002,1
633,20141003,1
633,20141006,1
633,20141007,1
633,20141009,1
633,20141010,1
633,20141013,1
633,20141014,1
633,20141016,1
633,20141017,1
633,20141020,1
633,20141021,1
633,20141023,1
633,20141024,1
633,20141027,1
633,20141028,1
633,20141030,1
633,20141031,1
633,20141103,1
633,20141104,1
633,20141106,1
633,20141107,1
633,20141110,1
633,20141113,1
633,20141114,1
633,20141117,1
633,20141118,1
633,20141120,1
633,20141121,1
633,20141124,1
633,20141125,1
633,20141127,1
633,20141128,1
633,20141201,1
633,20141202,1
633,20141204,1
633,20141205,1
633,20141208,1
633,20141209,1
633,20141211,1
633,20141212,1
634,20131215,1
634,20131216,1
634,20131217,1
634,20131218,1
634,20131219,1
634,20131220,1
634,20131221,1
634,20131222,1
634,20131223,1
634,20131224,1
634,20131225,1
634,20131226,1
634,20131227,1
634,20131228,1
634,20131229,1
634,20131230,1
634,20131231,1
634,20140101,1
634,20140102,1
634,20140103,1
634,20140104,1
634,20140105,1
634,20140106,1
634,20140107,1
634,20140108,1
634,20140109,1
634,20140110,1
634,20140111,1
634,20140112,1
634,20140113,1
634,20140114,1
634,20140115,1
634,20140116,1
634,20140124,1
634,20140125,1
634,20140126,1
634,20140127,1
634,20140128,1
634,20140129,1
634,20140130,1
634,20140131,1
634,20140201,1
634,20140202,1
634,20140203,1
634,20140204,1
634,20140205,1
634,20140206,1
634,20140207,1
634,20140208,1
634,20140210,1
634,20140211,1
634,20140212,1
634,20140213,1
634,20140214,1
634,20140215,1
634,20140216,1
634,20140217,1
634,20140218,1
634,20140219,1
634,20140220,1
634,20140221,1
634,20140222,1
634,20140223,1
634,20140224,1
634,20140225,1
634,20140226,1
634,20140227,1
634,20140228,1
634,20140301,1
634,20140302,1
634,20140303,1
634,20140304,1
634,20140305,1
634,20140306,1
634,20140307,1
634,20140308,1
634,20140309,1
634,20140310,1
634,20140311,1
634,20140312,1
634,20140313,1
634,20140314,1
634,20140315,1
634,20140316,1
634,20140317,1
634,20140318,1
634,20140319,1
634,20140320,1
634,20140321,1
634,20140322,1
634,20140323,1
634,20140324,1
634,20140325,1
634,20140326,1
634,20140327,1
634,20140328,1
634,20140406,1
634,20140407,1
634,20140408,1
634,20140409,1
634,20140410,1
634,20140411,1
634,20140412,1
634,20140413,1
634,20140414,1
634,20140415,1
634,20140416,1
634,20140417,1
634,20140418,1
634,20140419,1
634,20140420,1
634,20140421,1
634,20140422,1
634,20140423,1
634,20140424,1
634,20140425,1
634,20140426,1
634,20140427,1
634,20140428,1
634,20140429,1
634,20140430,1
634,20140501,1
634,20140502,1
634,20140503,1
634,20140504,1
634,20140505,1
634,20140506,1
634,20140507,1
634,20140508,1
634,20140509,1
634,20140510,1
634,20140511,1
634,20140512,1
634,20140513,1
634,20140514,1
634,20140515,1
634,20140516,1
634,20140517,1
634,20140518,1
634,20140519,1
634,20140520,1
634,20140521,1
634,20140522,1
634,20140523,1
634,20140524,1
634,20140525,1
634,20140526,1
634,20140527,1
634,20140528,1
634,20140529,1
634,20140530,1
634,20140531,1
634,20140601,1
634,20140602,1
634,20140603,1
634,20140604,1
634,20140605,1
634,20140606,1
634,20140607,1
634,20140608,1
634,20140609,1
634,20140610,1
634,20140611,1
634,20140612,1
634,20140727,1
634,20140728,1
634,20140729,1
634,20140730,1
634,20140731,1
634,20140801,1
634,20140802,1
634,20140803,1
634,20140804,1
634,20140805,1
634,20140806,1
634,20140807,1
634,20140808,1
634,20140809,1
634,20140810,1
634,20140811,1
634,20140812,1
634,20140813,1
634,20140814,1
634,20140815,1
634,20140816,1
634,20140817,1
634,20140818,1
634,20140819,1
634,20140820,1
634,20140821,1
634,20140822,1
634,20140823,1
634,20140824,1
634,20140825,1
634,20140826,1
634,20140827,1
634,20140828,1
634,20140829,1
634,20140830,1
634,20140831,1
634,20140901,1
634,20140902,1
634,20140903,1
634,20140904,1
634,20140905,1
634,20140906,1
634,20140907,1
634,20140908,1
634,20140909,1
634,20140910,1
634,20140911,1
634,20140912,1
634,20140913,1
634,20140914,1
634,20140915,1
634,20140916,1
634,20140917,1
634,20140918,1
634,20140919,1
634,20140920,1
634,20140921,1
634,20140922,1
634,20140923,1
634,20140924,1
634,20140925,1
634,20140926,1
634,20140927,1
634,20140928,1
634,20140929,1
634,20140930,1
634,20141001,1
634,20141002,1
634,20141003,1
634,20141004,1
634,20141005,1
634,20141006,1
634,20141007,1
634,20141008,1
634,20141009,1
634,20141010,1
634,20141011,1
634,20141012,1
634,20141013,1
634,20141014,1
634,20141015,1
634,20141016,1
634,20141017,1
634,20141018,1
634,20141019,1
634,20141020,1
634,20141021,1
634,20141022,1
634,20141023,1
634,20141024,1
634,20141025,1
634,20141026,1
634,20141027,1
634,20141028,1
634,20141029,1
634,20141030,1
634,20141031,1
634,20141101,1
634,20141102,1
634,20141103,1
634,20141104,1
634,20141105,1
634,20141106,1
634,20141107,1
634,20141108,1
634,20141109,1
634,20141110,1
634,20141111,1
634,20141112,1
634,20141113,1
634,20141114,1
634,20141115,1
634,20141116,1
634,20141117,1
634,20141118,1
634,20141119,1
634,20141120,1
634,20141121,1
634,20141122,1
634,20141123,1
634,20141124,1
634,20141125,1
634,20141126,1
634,20141127,1
634,20141128,1
634,20141129,1
634,20141130,1
634,20141201,1
634,20141202,1
634,20141203,1
634,20141204,1
634,20141205,1
634,20141206,1
634,20141207,1
634,20141208,1
634,20141209,1
634,20141210,1
634,20141211,1
634,20141212,1
635,20140117,1
635,20140118,1
635,20140119,1
635,20140120,1
635,20140121,1
635,20140122,1
635,20140123,1
665,20131216,1
665,20131217,1
665,20131218,1
665,20131219,1
665,20131220,1
665,20131221,1
665,20131223,1
665,20131224,1
665,20131226,1
665,20131227,1
665,20131228,1
665,20131230,1
665,20131231,1
665,20140102,1
665,20140103,1
665,20140104,1
665,20140106,1
665,20140107,1
665,20140108,1
665,20140109,1
665,20140110,1
665,20140111,1
665,20140113,1
665,20140114,1
665,20140115,1
665,20140116,1
665,20140117,1
665,20140118,1
665,20140120,1
665,20140121,1
665,20140122,1
665,20140123,1
665,20140124,1
665,20140125,1
665,20140127,1
665,20140128,1
665,20140129,1
665,20140130,1
665,20140131,1
665,20140201,1
665,20140203,1
665,20140204,1
665,20140205,1
665,20140206,1
665,20140207,1
665,20140208,1
665,20140210,1
665,20140211,1
665,20140212,1
665,20140213,1
665,20140214,1
665,20140215,1
665,20140217,1
665,20140218,1
665,20140219,1
665,20140220,1
665,20140221,1
665,20140222,1
665,20140224,1
665,20140225,1
665,20140226,1
665,20140227,1
665,20140228,1
665,20140301,1
665,20140303,1
665,20140304,1
665,20140305,1
665,20140306,1
665,20140307,1
665,20140308,1
665,20140310,1
665,20140311,1
665,20140312,1
665,20140313,1
665,20140314,1
665,20140315,1
665,20140317,1
665,20140318,1
665,20140319,1
665,20140320,1
665,20140321,1
665,20140322,1
665,20140324,1
665,20140325,1
665,20140326,1
665,20140327,1
665,20140328,1
665,20140329,1
665,20140331,1
665,20140401,1
665,20140402,1
665,20140403,1
665,20140404,1
665,20140405,1
665,20140407,1
665,20140408,1
665,20140409,1
665,20140410,1
665,20140411,1
665,20140412,1
665,20140414,1
665,20140415,1
665,20140416,1
665,20140417,1
665,20140418,1
665,20140419,1
665,20140422,1
665,20140423,1
665,20140424,1
665,20140425,1
665,20140426,1
665,20140428,1
665,20140429,1
665,20140430,1
665,20140502,1
665,20140503,1
665,20140505,1
665,20140506,1
665,20140507,1
665,20140509,1
665,20140510,1
665,20140512,1
665,20140513,1
665,20140514,1
665,20140515,1
665,20140516,1
665,20140517,1
665,20140519,1
665,20140520,1
665,20140521,1
665,20140522,1
665,20140523,1
665,20140524,1
665,20140526,1
665,20140527,1
665,20140528,1
665,20140530,1
665,20140531,1
665,20140602,1
665,20140603,1
665,20140604,1
665,20140605,1
665,20140606,1
665,20140607,1
665,20140610,1
665,20140611,1
665,20140612,1
665,20140613,1
665,20140614,1
665,20140616,1
665,20140617,1
665,20140618,1
665,20140619,1
665,20140620,1
665,20140621,1
665,20140623,1
665,20140624,1
665,20140625,1
665,20140626,1
665,20140627,1
665,20140628,1
665,20140630,1
665,20140701,1
665,20140702,1
665,20140703,1
665,20140704,1
665,20140705,1
665,20140707,1
665,20140708,1
665,20140709,1
665,20140710,1
665,20140711,1
665,20140712,1
665,20140715,1
665,20140716,1
665,20140717,1
665,20140718,1
665,20140719,1
665,20140722,1
665,20140723,1
665,20140724,1
665,20140725,1
665,20140726,1
665,20140728,1
665,20140729,1
665,20140730,1
665,20140731,1
665,20140801,1
665,20140802,1
665,20140804,1
665,20140805,1
665,20140806,1
665,20140807,1
665,20140808,1
665,20140809,1
665,20140811,1
665,20140812,1
665,20140813,1
665,20140814,1
665,20140816,1
665,20140818,1
665,20140819,1
665,20140820,1
665,20140821,1
665,20140822,1
665,20140823,1
665,20140825,1
665,20140826,1
665,20140827,1
665,20140828,1
665,20140829,1
665,20140830,1
665,20140901,1
665,20140902,1
665,20140903,1
665,20140904,1
665,20140905,1
665,20140906,1
665,20140908,1
665,20140909,1
665,20140910,1
665,20140911,1
665,20140912,1
665,20140913,1
665,20140915,1
665,20140916,1
665,20140917,1
665,20140918,1
665,20140919,1
665,20140920,1
665,20140922,1
665,20140923,1
665,20140924,1
665,20140925,1
665,20140926,1
665,20140927,1
665,20140929,1
665,20140930,1
665,20141001,1
665,20141002,1
665,20141003,1
665,20141004,1
665,20141006,1
665,20141007,1
665,20141008,1
665,20141009,1
665,20141010,1
665,20141011,1
665,20141013,1
665,20141014,1
665,20141015,1
665,20141016,1
665,20141017,1
665,20141018,1
665,20141020,1
665,20141021,1
665,20141022,1
665,20141023,1
665,20141024,1
665,20141025,1
665,20141027,1
665,20141028,1
665,20141029,1
665,20141030,1
665,20141031,1
665,20141101,1
665,20141103,1
665,20141104,1
665,20141105,1
665,20141106,1
665,20141107,1
665,20141108,1
665,20141110,1
665,20141112,1
665,20141113,1
665,20141114,1
665,20141115,1
665,20141117,1
665,20141118,1
665,20141119,1
665,20141120,1
665,20141121,1
665,20141122,1
665,20141124,1
665,20141125,1
665,20141126,1
665,20141127,1
665,20141128,1
665,20141129,1
665,20141201,1
665,20141202,1
665,20141203,1
665,20141204,1
665,20141205,1
665,20141206,1
665,20141208,1
665,20141209,1
665,20141210,1
665,20141211,1
665,20141212,1
665,20141213,1
666,20131216,1
666,20131217,1
666,20131218,1
666,20131219,1
666,20131220,1
666,20131223,1
666,20131224,1
666,20131226,1
666,20131227,1
666,20131230,1
666,20131231,1
666,20140102,1
666,20140103,1
666,20140106,1
666,20140107,1
666,20140108,1
666,20140109,1
666,20140110,1
666,20140113,1
666,20140114,1
666,20140115,1
666,20140116,1
666,20140117,1
666,20140120,1
666,20140121,1
666,20140122,1
666,20140123,1
666,20140124,1
666,20140127,1
666,20140128,1
666,20140129,1
666,20140130,1
666,20140131,1
666,20140203,1
666,20140204,1
666,20140205,1
666,20140206,1
666,20140207,1
666,20140210,1
666,20140211,1
666,20140212,1
666,20140213,1
666,20140214,1
666,20140217,1
666,20140218,1
666,20140219,1
666,20140220,1
666,20140221,1
666,20140224,1
666,20140225,1
666,20140226,1
666,20140227,1
666,20140228,1
666,20140303,1
666,20140304,1
666,20140305,1
666,20140306,1
666,20140307,1
666,20140310,1
666,20140311,1
666,20140312,1
666,20140313,1
666,20140314,1
666,20140317,1
666,20140318,1
666,20140319,1
666,20140320,1
666,20140321,1
666,20140324,1
666,20140325,1
666,20140326,1
666,20140327,1
666,20140328,1
666,20140331,1
666,20140401,1
666,20140402,1
666,20140403,1
666,20140404,1
666,20140407,1
666,20140408,1
666,20140409,1
666,20140410,1
666,20140411,1
666,20140414,1
666,20140415,1
666,20140416,1
666,20140417,1
666,20140418,1
666,20140422,1
666,20140423,1
666,20140424,1
666,20140425,1
666,20140428,1
666,20140429,1
666,20140430,1
666,20140502,1
666,20140505,1
666,20140506,1
666,20140507,1
666,20140509,1
666,20140512,1
666,20140513,1
666,20140514,1
666,20140515,1
666,20140516,1
666,20140519,1
666,20140520,1
666,20140521,1
666,20140522,1
666,20140523,1
666,20140526,1
666,20140527,1
666,20140528,1
666,20140530,1
666,20140602,1
666,20140603,1
666,20140604,1
666,20140605,1
666,20140606,1
666,20140610,1
666,20140611,1
666,20140612,1
666,20140613,1
666,20140616,1
666,20140617,1
666,20140618,1
666,20140619,1
666,20140620,1
666,20140623,1
666,20140624,1
666,20140625,1
666,20140626,1
666,20140627,1
666,20140630,1
666,20140701,1
666,20140702,1
666,20140703,1
666,20140704,1
666,20140707,1
666,20140708,1
666,20140709,1
666,20140710,1
666,20140711,1
666,20140715,1
666,20140716,1
666,20140717,1
666,20140718,1
666,20140722,1
666,20140723,1
666,20140724,1
666,20140725,1
666,20140728,1
666,20140729,1
666,20140730,1
666,20140731,1
666,20140801,1
666,20140804,1
666,20140805,1
666,20140806,1
666,20140807,1
666,20140808,1
666,20140811,1
666,20140812,1
666,20140813,1
666,20140814,1
666,20140818,1
666,20140819,1
666,20140820,1
666,20140821,1
666,20140822,1
666,20140825,1
666,20140826,1
666,20140827,1
666,20140828,1
666,20140829,1
666,20140901,1
666,20140902,1
666,20140903,1
666,20140904,1
666,20140905,1
666,20140908,1
666,20140909,1
666,20140910,1
666,20140911,1
666,20140912,1
666,20140915,1
666,20140916,1
666,20140917,1
666,20140918,1
666,20140919,1
666,20140922,1
666,20140923,1
666,20140924,1
666,20140925,1
666,20140926,1
666,20140929,1
666,20140930,1
666,20141001,1
666,20141002,1
666,20141003,1
666,20141006,1
666,20141007,1
666,20141008,1
666,20141009,1
666,20141010,1
666,20141013,1
666,20141014,1
666,20141015,1
666,20141016,1
666,20141017,1
666,20141020,1
666,20141021,1
666,20141022,1
666,20141023,1
666,20141024,1
666,20141027,1
666,20141028,1
666,20141029,1
666,20141030,1
666,20141031,1
666,20141103,1
666,20141104,1
666,20141105,1
666,20141106,1
666,20141107,1
666,20141110,1
666,20141112,1
666,20141113,1
666,20141114,1
666,20141117,1
666,20141118,1
666,20141119,1
666,20141120,1
666,20141121,1
666,20141124,1
666,20141125,1
666,20141126,1
666,20141127,1
666,20141128,1
666,20141201,1
666,20141202,1
666,20141203,1
666,20141204,1
666,20141205,1
666,20141208,1
666,20141209,1
666,20141210,1
666,20141211,1
666,20141212,1
667,20140508,1
667,20140714,1
668,20131215,1
668,20131221,1
668,20131222,1
668,20131225,1
668,20131228,1
668,20131229,1
668,20140101,1
668,20140104,1
668,20140105,1
668,20140111,1
668,20140112,1
668,20140118,1
668,20140119,1
668,20140125,1
668,20140126,1
668,20140201,1
668,20140202,1
668,20140208,1
668,20140209,1
668,20140215,1
668,20140216,1
668,20140222,1
668,20140223,1
668,20140301,1
668,20140302,1
668,20140308,1
668,20140309,1
668,20140315,1
668,20140316,1
668,20140322,1
668,20140323,1
668,20140329,1
668,20140330,1
668,20140405,1
668,20140406,1
668,20140412,1
668,20140413,1
668,20140419,1
668,20140420,1
668,20140421,1
668,20140426,1
668,20140427,1
668,20140501,1
668,20140503,1
668,20140504,1
668,20140508,1
668,20140510,1
668,20140511,1
668,20140517,1
668,20140518,1
668,20140524,1
668,20140525,1
668,20140529,1
668,20140531,1
668,20140601,1
668,20140607,1
668,20140608,1
668,20140609,1
668,20140614,1
668,20140615,1
668,20140621,1
668,20140622,1
668,20140628,1
668,20140629,1
668,20140705,1
668,20140706,1
668,20140712,1
668,20140713,1
668,20140714,1
668,20140719,1
668,20140720,1
668,20140721,1
668,20140726,1
668,20140727,1
668,20140802,1
668,20140803,1
668,20140809,1
668,20140810,1
668,20140815,1
668,20140816,1
668,20140817,1
668,20140823,1
668,20140824,1
668,20140830,1
668,20140831,1
668,20140906,1
668,20140907,1
668,20140913,1
668,20140914,1
668,20140920,1
668,20140921,1
668,20140927,1
668,20140928,1
668,20141004,1
668,20141005,1
668,20141011,1
668,20141012,1
668,20141018,1
668,20141019,1
668,20141025,1
668,20141026,1
668,20141101,1
668,20141102,1
668,20141108,1
668,20141109,1
668,20141111,1
668,20141115,1
668,20141116,1
